	HEK25a51ko_1_wtHEK293_1	HEK25a51ko_1_wtHEK293_2	HEK25a51ko_1_wtHEK293_3	HEK25a51ko_2_wtHEK293_1	HEK25a51ko_2_wtHEK293_2	HEK25a51ko_2_wtHEK293_3	HEK25a51ko_3_wtHEK293_1	HEK25a51ko_3_wtHEK293_2	HEK25a51ko_3_wtHEK293_3
10fthf5glu[c]	0.9995674261579957	0.9986955315165684	0.9979067849357294	1.0003067261285448	0.9996832341735299	0.9988233385660696	1.0001422151435093	0.9994368732532612	0.9986662244701587
10fthf5glu[l]	1.002162131559126	1.0020353840479552	1.0017058458965735	1.0010504459239846	1.0010239001141472	1.0006424507099985	1.0009310795310575	1.0008424137321112	1.000528685687956
10fthf5glu[m]	1.0039110974939938	1.0044521888068647	1.0032859540236263	1.0035480609548455	1.0041400992514782	1.0029682530428783	1.0033586381319657	1.0038127900488483	1.002741752885628
10fthf6glu[c]	0.9997786224600588	0.9994543417754517	0.9991729591294718	0.9996729587044128	0.9995271978499726	0.9991937474040165	0.9995404967937193	0.9993409268620131	0.9990764885376844
10fthf6glu[l]	1.0017988741767867	1.0017992150495552	1.00151110069702	1.0009038058140227	1.0009853912715878	1.0006585301293858	1.0007324832982014	1.0007571212320614	1.0004928997914608
10fthf6glu[m]	1.0036497414796068	1.0043894774328408	1.0035470916327573	1.0031412071460246	1.00382490442563	1.0030323988176317	1.0026323162859145	1.0032429645404168	1.002507673191018
10fthf7glu[c]	1.001304177911353	1.0014435720963957	1.0010347691781436	1.0008588585972946	1.0010740076598235	1.0006574093711096	1.0005713409918098	1.0007332751622873	1.0003763234972376
10fthf7glu[l]	1.0015501615379063	1.0016597192254113	1.0013444949589594	1.0007733257715468	1.0009495542726483	1.0006136027531298	1.0005022775484136	1.0006257710643438	1.000347169476972
10fthf7glu[m]	1.0036853728693673	1.0044592066061335	1.0036708536214383	1.0030744233430389	1.003774937904691	1.003045616751938	1.0025124715051072	1.0031507012623	1.0024713376098553
10fthf[c]	0.9981873812791192	0.9935176242851804	0.9893248318995751	1.004655508252061	1.0006593822785248	0.9963085751735604	1.0039309558090448	0.9997116607898553	0.9955540262801398
10fthf[l]	1.0020798603462047	1.0015287254244793	1.0008511191048872	1.0015582167638344	1.0011523759579588	1.0004085795053852	1.001409110584293	1.0009250576420377	1.0002613365940214
10fthf[m]	1.0040101689910759	1.0032805496460837	0.9999484268824301	1.0062574703552376	1.0062573959074348	1.0025471374356114	1.0082074077632432	1.0076338999035217	1.0043165569514063
11docrtsl[c]	0.9788078633997064	0.9564862996577598	0.9650676588520968	0.9834826829900477	0.9605322571369528	0.9696416768525438	0.9972415376707464	0.9732618495296823	0.9825348013309246
11docrtsl[m]	0.9501763500954498	0.9036748506848519	0.919856981781822	0.9700084682100523	0.9214977892509822	0.9384894148806441	0.9957805315656008	0.9444608345126323	0.9624183740145361
11docrtsl[r]	0.9566348831867845	0.9163891234009172	0.9307382290258791	0.9722875788118069	0.9302673636261923	0.9454192481172298	0.9952031554034172	0.9508037356442087	0.9666949403824017
11docrtstrn[c]	0.9959072267260605	0.9886654605347847	0.9923162701076117	0.9932541624267964	0.9862527335816101	0.9901081568727417	0.9981640397248075	0.9911674622623468	0.9948518984961939
11docrtstrn[m]	0.9853383514780681	0.9688816793332137	0.974958299794089	0.990979910238632	0.974877887370974	0.9808840972913578	0.998705060205626	0.9827693612719386	0.988722537910129
11docrtstrn[r]	0.9876975916594845	0.9741654875786049	0.9795297354900155	0.9907114490240255	0.9774195166459736	0.9828370570377255	0.9977102668489725	0.9845875444895011	0.9898691106055179
13dampp[c]	0.9862742238894485	0.9906150181663161	0.9736920745318002	0.9877170341497231	0.9921360795551822	0.9746398354474738	0.9992677286085818	1.0034758525656664	0.9878037694049708
h2o[c]	1.0075007629089077	1.008136198746766	1.0064723722519453	1.0061209226334673	1.0080697200830262	1.0053917862812018	1.0036282911273327	1.0048085463774508	1.003071610558612
o2[c]	1.0570507576102943	1.0702856892040895	1.053656370680744	1.0781954100415145	1.0964844934569553	1.0742768285557127	1.0503776669965634	1.064160628083836	1.047705563484627
bamppald[c]	1.0040034557487223	1.0036937194408553	1.003835777320778	1.0024891424156355	1.0024312610626516	1.0025371341511449	1.0020320350915686	1.0019214511133168	1.0016933361693383
h2o2[c]	1.0004051742754327	1.0007123189726324	1.0035320992882417	1.0010741582837666	1.0017162459945543	1.0040357156588056	1.0043061361117407	1.0047500572270986	1.00725980588746
nh4[c]	1.025970558589619	1.0464645867959657	1.0300855262039275	1.020258435898519	1.0307277731346594	1.0246081635575968	1.0179594240707737	1.043886653897314	1.0222001528033382
h2o[m]	0.9754069473262973	0.9735463448663002	0.9753078212531936	0.988428118379201	0.986170915830891	0.9877477824076764	0.9864433672064545	0.9840609868860914	0.9856951267870305
o2[m]	0.9530882576903364	0.9453910967574272	0.9394201624784554	0.9023532794232371	0.8955710478345239	0.8901612646910685	0.8964822065351066	0.889917329431121	0.8843576742442266
2425dhvitd2[m]	1.0020837802885865	1.0019882381337382	1.0018354466182047	1.0033638520790926	1.0033319838862766	1.003200043499294	1.0024791039076086	1.0024259000335323	1.0023105864209585
h[m]	0.9788119623035664	0.9797749091324477	0.9786630128817098	0.9891609283355046	0.9899113495738224	0.9888368460918432	0.9884123245795461	0.989262111458784	0.9880436579704296
nadph[m]	0.9939617134707036	0.9940267947617603	0.9932219835056105	1.0071953687157424	1.0078116220180477	1.0065690851687272	0.9959018215208291	0.9960045378462343	0.9953916351678354
1a2425thvitd2[m]	1.0035364365200095	1.0033843947866543	1.003214916852605	1.004558314420826	1.0044762465310149	1.0043564052806606	1.0034135327757514	1.0033227637772266	1.0032050602635048
nadp[m]	0.9933851453419678	0.9931750155935225	0.992558559539112	1.0065729433223791	1.0067986782208531	1.0058350841766985	0.9971125969764318	0.9969345179777808	0.9965178062594302
2425dhvitd3[m]	0.9996173482468259	1.0002510354326397	1.0003103506295972	1.0005433459130388	1.0012534025876976	1.0013492917269886	0.9997397448665319	1.0004214534250706	1.0005245212477778
1a2425thvitd3[m]	1.0096495473315474	1.0094264901504464	1.0100836109985354	1.0124096073855124	1.012340025780778	1.012961843027471	1.0086048549391036	1.0084802876882213	1.0091932435222273
1a25dhvitd2[m]	1.013703565334888	1.0136607643437041	1.0135413782614473	1.002087020889408	1.002100042872674	1.001969487102373	1.001500226757192	1.0014814829795458	1.001380430935797
1a25dhvitd3[m]	1.0016521829185734	1.0021769648948722	1.0025229953508417	0.9981680515317375	0.9987589886124086	0.9991496122689797	0.9981388740783226	0.9986905224761825	0.9990654455747278
h[c]	1.0065030708656166	1.0067910374040172	1.0078413538782167	1.0005143972430162	1.0011060968469714	1.0021387267706348	1.0018129494768613	1.00218988669418	1.0030915897496733
1mncam[c]	0.9984836375506112	0.9961409003727214	0.9975782580666944	0.9989531257765272	0.9970148057845525	0.9982971579469213	0.9993075260663901	0.9972117534438493	0.9986948750807759
1mncam[e]	0.9999780333725684	0.9991715834671822	0.9994506866483365	1.0000563919104755	0.9994580726704511	0.9996024554891815	0.9999373077408549	0.9992386562884736	0.9995465225895339
atp[c]	1.0001575877229494	0.9975753666042462	1.0012408359596694	1.0047461272745728	1.0024180793620745	1.0062300117860277	1.0070575166432674	1.0044921566001803	1.0082489893926105
adp[c]	1.0080732726493056	1.0092431648181017	1.010241866354351	1.0044490637002166	1.005822836818139	1.006759457231015	1.0049675445799953	1.0063146409351906	1.0068347272474605
pi[c]	1.0153543651584562	1.0167575017112063	1.0195645833700306	1.013769993497825	1.0147830396650592	1.0182968204352763	1.012851035475782	1.0139148493854298	1.0165916805137887
h[x]	0.9994116247971747	0.999905151047087	1.0004919354338813	0.9979697758090964	0.9989474403599797	0.9995483317440345	0.9936572220477194	0.9942979942454132	0.9948117322801429
1pipdn2c[x]	1.000902507060381	1.0008670843162584	1.000675798452635	1.0002166235548962	1.0002324801331004	0.9999795776113679	1.0000844130549145	1.0000762570667519	0.9998709684867381
nadh[x]	1.007875688436642	1.0074696547393873	1.0104894492490866	1.003448030640969	1.0033685666907175	1.007189547139096	1.0033171962608027	1.0031548222753357	1.0062402408910678
Lpipecol[x]	1.0028660724175116	1.0016336911122257	0.99908170946368	0.9961542379683676	0.9947533092433183	0.991593205934002	1.0007377827972175	0.9996220525145363	0.9967638126064241
nad[x]	1.009915869967132	1.010355697417128	1.0151606405440246	1.0080064664628396	1.0090870029195729	1.0156203994835316	1.0077075851157347	1.0084933199566382	1.0136628044432623
2425dhvitd2[c]	1.00236829869003	1.0023692982680947	1.0022569433423159	1.001240437295652	1.0012952017347259	1.001150342279742	1.000840637246955	1.000851984670471	1.0007494880214227
2425dhvitd2[e]	1.0006573165155885	1.0006741384711046	1.000568451783268	1.0008915750171412	1.0009597889501054	1.0008126223477354	1.0005707025913155	1.0005920499735093	1.000491354648475
2425dhvitd3[c]	0.995644545459415	0.9960934566686876	0.9972927702611709	0.9920536579052582	0.9925354487934053	0.9938546108227572	0.9938762560114154	0.9942956637458783	0.9955125209081774
2425dhvitd3[e]	0.9991999974852179	0.9993385337795575	0.9995659806909183	0.9982910469405892	0.9984890733176031	0.9987111710469152	0.9985758390150601	0.9987201099225125	0.9989546060258975
25hvitd2[m]	1.0107503118628236	1.0107177296762484	1.0105949648085732	1.001927692237086	1.0019505722498496	1.0018126898667923	1.0013666526683982	1.0013549980226644	1.0012495617242465
25hvitd3[m]	0.9781071038336745	0.9849235367745748	0.9868303642223356	0.9741861662540416	0.9810163291933178	0.9829516431759469	0.9748568940657456	0.9815723075384168	0.9834753539437288
24nph[e]	0.9951111057195089	0.9946863836645243	0.9949654040418082	0.9996258408121276	0.9992079511027487	0.9995628076462674	1.0002390725512351	0.9997852894000953	1.0000950693369017
24nph[c]	0.9948898916803699	0.994346415696327	0.994717340674585	0.9996517856412142	0.9991580887390803	0.9995935485937485	1.0003793456556542	0.9998501395177845	1.0002232060371854
25hvitd2[c]	0.9997673649930354	0.9997883176022659	0.9996916061373269	1.0007060447607816	1.0007765372738044	1.000634119727137	1.000423793982965	1.000448209355032	1.000352073782292
25hvitd2[e]	1.0120869935211276	1.0121132692323471	1.0120169121998637	1.0006085203941852	1.0006834698982272	1.0005392224898477	1.0003471947669558	1.00037473074922	1.0002781038042798
25hvitd3[c]	0.9634252548884857	0.9722320736273771	0.9751353417379877	0.9595609298506167	0.9684256729113546	0.9713894985173803	0.961732962885935	0.9705052186553017	0.9734157755463161
25hvitd3[e]	0.9945746233772242	0.9962945778223284	0.9967658615324658	0.9929448883850215	0.9946478943112989	0.9950690163369629	0.9931520727567039	0.9947964830895865	0.995249383696775
2amac[c]	1.0041605642427849	1.0043839727251653	1.006587421866554	1.0074752370786124	1.0079546895718154	1.0097984667733113	1.009633291351702	1.0099692766604913	1.0119417513617877
pyr[c]	1.0233108188096283	1.0377860311221239	1.042069568595035	0.9986590195423402	1.013052516098693	1.016279890429644	0.9976338129657991	1.0122643778972868	1.0146225106646607
nadph[c]	1.0045557312140383	1.0028712686400658	1.001790556876728	1.003035621782401	1.002420428799873	1.000703613048986	1.002211990692447	1.0006088784622984	0.9998183834335984
nadp[c]	1.004245151758905	1.0035796126350018	1.0022874803716537	1.0063153326250507	1.0072958140030934	1.004826917754171	1.0029628121389147	1.0025038714102166	1.0014102921922712
paps[c]	1.008415605554156	1.0134145309276708	1.0073474471706427	1.001359573330178	1.0060856399518434	0.9996629585044474	1.0072707568780757	1.0125856278826642	1.006882597535991
Lcyst[c]	1.0109389656718302	1.0118378185915966	1.0105251001374964	1.006791015354404	1.0080564541817953	1.0063412210489362	1.0094790007139958	1.0107583730142216	1.0090693390326415
pap[c]	0.994322615085126	0.9923196398002768	0.9919503497386145	0.9913940505425145	0.9893212087332464	0.988590997919221	0.9857882455441724	0.9845216485373014	0.9844375014176296
L2aadp[c]	1.0021463597989886	1.001608205400212	1.0012352565603129	0.9988530226723458	0.9985536253838696	0.9981356070997652	0.9991606229516466	0.9987937309941298	0.9984613899765074
L2aadp[m]	1.00639487299019	1.0063192879967495	1.0059591541656054	1.0022338659946746	1.0021813303473581	1.0018231379543292	1.0015699321992806	1.0014420171291911	1.001175717787797
akg[m]	0.8876976891300575	0.8971255680745889	0.8939936932065253	0.9161087765420088	0.9239005187645297	0.9207465705252939	0.9200935642516874	0.9290167827187056	0.9253906226519366
akg[c]	0.9375643754856853	0.9462130311954546	0.9450788264627843	0.9437211160646907	0.952160786718203	0.9506192224719454	0.9467642210258382	0.9560095086409275	0.9533724932921558
2dr1p[c]	1.0558842755249986	1.05724810458056	1.0611720421841881	1.0238969921663537	1.027180117449017	1.0316503713031167	1.0281526553767266	1.0311726383902735	1.0346422999692246
drib[c]	1.023737948725205	1.0244085379305663	1.0262419863854544	1.011642715461582	1.0132056990660725	1.0152391627077286	1.0134987505822681	1.0149020430651023	1.0165069568698324
nadh[c]	0.9993886015383951	1.0000984505836457	0.999114908791296	0.9899558441246785	0.9903992307463316	0.989761993609417	0.9962928801921094	0.9966926750900765	0.9960655436764412
nad[c]	1.0019497206437105	1.002351224562314	1.0047287414136923	0.9928642528648253	0.9924875986968945	0.9958196249999895	0.998579356050427	0.9982167379221263	1.0011334746472396
2hb[c]	1.0726098657028185	1.1092106257318117	1.1163699548290202	1.00658144576523	1.038688652429487	1.046097226348296	1.0117398262083752	1.0444256002883645	1.0519575063692521
2obut[c]	1.0201850707949687	1.0343827929189964	1.0295094184500113	0.9973752061884115	1.0091094856903604	1.0048730496114286	1.002210153726452	1.0144678857633482	1.0101964462653263
h[e]	1.0038698996292983	1.002503195859507	1.0042807748515512	0.9955999955892857	0.9944449699775973	0.9965354112762098	0.9993169831041051	0.9982121924296969	0.9999439479971094
2hb[e]	1.0861199926667096	1.123658457736566	1.1475930015114366	1.0051325976825682	1.0412305684794927	1.0633147929110507	1.0048433297431925	1.0405006409523339	1.0630482248135646
hco3[e]	0.988554219947567	0.985242644367652	0.9840015296389721	1.0026615148430236	0.9988049604624955	0.9972617009707122	1.0028019025584787	0.9992764167630579	0.9978731551122022
hco3[c]	0.9970541117197967	0.9917938488748879	0.9907558010991345	0.9908669340423457	0.9850663717667737	0.9840104420035297	0.990340916730214	0.984896235143743	0.9841160071494979
na1[e]	1.0033322221533558	1.0010385442626755	0.9992527424007527	1.0050139759487318	1.0000021251736069	0.9976405500814605	1.0019074556258352	0.9991365750791131	0.9967890235405599
na1[c]	0.9966200949082096	0.996080786229516	0.9951333087309323	1.0021673670487896	0.99986588835638	0.9993964251172212	1.001006848512777	1.0004564305386523	0.9990937290175415
2mcit[c]	0.9864176086751469	0.9865732349406826	0.9862781096708477	0.998584656382357	0.9988860683697229	0.9985478214474265	0.9985081616910464	0.9987734006211686	0.9985067810368223
2mcit[e]	0.9933151072878926	0.9934536767508301	0.9931844352289384	0.9991447185924647	0.9993871415665287	0.9990865919616649	0.9990618955670447	0.9992673571374576	0.9990317336876143
nadh[m]	0.9809915905317911	0.9819505353016004	0.9806030355125979	0.9868645044538147	0.9877163442677633	0.9864035670038341	0.9894760299995802	0.9904566271213447	0.9889180407469368
nad[m]	0.9748636259335896	0.9771771597781949	0.973350242672496	0.9772251550848281	0.9793849742498786	0.9757834737565321	0.9835882557797809	0.9860623897460453	0.9819510597801121
2oxoadp[m]	1.0034992314377782	1.0040271337204387	1.002783036627735	1.0012050137879231	1.0017818129243807	1.0005367699740797	1.000848034208665	1.0013045925923634	1.0002187403567369
coa[m]	1.0006776319501094	1.0013659693152213	1.0014911590314575	1.0013850694671562	1.0021440378725974	1.002157475852893	1.0007480183230182	1.0014667129545909	1.0015028433052213
co2[m]	1.0135349105748346	1.0131789574787935	1.0167438952865997	1.0124434087748961	1.0123126502227218	1.01546214214546	1.0146186431031703	1.0143863978344567	1.0177730403530916
glutcoa[m]	1.01217396965237	1.0137631814677435	1.0127487188849438	1.015756176102009	1.0174744851404443	1.0164393333884068	1.0144966696004114	1.016101465362832	1.0151607249590469
2oxoadp[c]	0.9966219571962206	0.9955615339664021	0.9943249766113058	0.9948289778312218	0.994141120405142	0.9928754802509644	0.9964102435388938	0.9956136239389608	0.9944495586732294
34dhmald[c]	0.9871512520947198	0.9832047324843138	0.962112780148698	0.9768490324837255	0.9732309376074364	0.9515246987933558	0.9867552292144212	0.9837935132260675	0.9642351067574311
34dhoxpeg[c]	1.0053680141457073	1.0023005932063984	0.9974715487872287	1.0008526658252654	0.9987491680916653	0.9933914022393193	1.0056156160167433	1.0033928084881414	0.9985370630008154
34dhoxpeg[e]	1.0019405084996569	1.0014706896492447	1.0005911000095324	1.0005395684512903	1.0002671005788606	0.9992767234713255	1.0011073054335826	1.000772671323823	0.9999049085064106
34dhpha[c]	1.0172474963829172	1.0179834027548063	1.0182996310812487	1.0083671566569108	1.0098864454418937	1.0096351612575087	1.0087726353018887	1.0102291385873565	1.0104514639219329
amet[c]	1.010852902485635	1.0085854859219063	1.0079047226207278	1.0015522336335343	0.9973907161000746	0.9980943352053827	1.0030081644544633	0.999828437062919	0.999548855870729
ahcys[c]	1.0141763805656414	1.0155754403117216	1.0112312856630026	1.0037753632749788	1.0041419954672965	1.0002132461189168	1.0066862647772274	1.0072876046944124	1.0032992280369901
homoval[c]	0.9640469995974947	0.9577549851517355	0.9592451514441469	0.9732106609216602	0.9664615686853847	0.9683920798309833	0.9734251289982007	0.966687644526777	0.9687762673218588
34dhphe[e]	1.0036765536821497	1.0046589954831093	1.0037247585845004	1.0007011428756067	1.0018350851402862	1.0008973016868277	1.0012953364058865	1.0023624528228425	1.0014317802438992
34dhphe[c]	1.0103368972894202	1.0136391935766358	1.0106488776251683	1.0012570627831336	1.0048894956090402	1.0020642063572966	1.0038481903028549	1.0073812174053725	1.004455463678995
34dhpac[c]	1.0206852103516506	1.0207362785069385	1.0187599832387113	1.0077452580032409	1.0085919919356292	1.0047191650270186	1.0067715740130585	1.0081060024718227	1.0058616138606258
34dhoxmand[c]	0.9977396632861671	0.9955792469901468	0.9950659530923833	0.9938370233146631	0.9923031733895386	0.9914040186689048	0.9962553612220245	0.9945467877841854	0.9941684267811217
34hpp[m]	1.0043311566248818	1.005306672379874	1.004014454418222	1.000835907712606	1.0018574734803154	1.0006671690963216	1.0015935883889242	1.0024837261916588	1.001362360112788
34hpl[m]	1.0104653866920883	1.0096574739685216	1.0104758135619007	1.0105651151983361	1.0100277553603139	1.0107669224216798	1.0082569316052814	1.0075885736222019	1.0084334370451467
co2[c]	0.993249437470625	0.9879811385962464	0.9907758739618611	0.9896989029620832	0.98543720671088	0.9884574980781634	0.9945211888923255	0.9898932781207997	0.9926969146209165
34hpp[c]	1.0021376131005846	1.0045799116139424	1.0013620837991921	0.9995706493257042	1.002279458016763	0.9991684187652539	1.000943920074129	1.0036617731214315	1.0005403704239142
hgentis[c]	1.0011089497532402	1.0014062942162074	1.0009453858032142	1.0005131061248127	1.0008970002230633	1.0003979157389404	1.000422623682741	1.0007564566375922	1.0003085877012747
35cgmp[c]	0.9395595148175504	0.9434905859382796	0.9386294732624914	0.95241019857291	0.9528466061636613	0.9503480045560213	0.9514077869815897	0.9512010750212635	0.947762688538754
35cgmp[n]	0.9993904601646415	0.9994260291036985	0.9992160389056596	0.9997228795207245	0.9997323324985324	0.999528629405966	0.999420804557769	0.9993705252792392	0.9992158885478865
3aib[m]	0.9645562146882196	0.9866252716400031	0.9910524773166223	0.9412116388839633	0.9601637029417738	0.9639043533065225	0.9550138754250592	0.9759903314451818	0.9803308151193465
2mop[m]	0.9911897106126538	0.9864304150363696	0.9918249508004285	0.9920181572176664	0.9867750735431261	0.9920678593570337	0.9978879179095067	0.9918030312559307	0.9979448065135678
glu_L[m]	1.0135724912679431	1.029646583506999	1.0211185849020161	0.9967918977987139	1.0106931790100797	1.0031074269299074	1.0021232816963375	1.0169991401563436	1.0087120819657662
3aib[c]	0.9941597993634071	0.9978270600835861	0.9981740033979506	0.9889236577983109	0.9919279594976206	0.9921106810546333	0.9922300371121626	0.9957614326981423	0.995994134079648
3dphb[m]	1.0036010556005193	1.0040194303828498	1.0038098922155918	1.001530324673748	1.002008122543365	1.0017478505442214	1.0012763933401454	1.001687169560776	1.0014853049167651
3dpdhb[m]	1.010440479706191	1.0101965868369105	1.010836110340805	1.012985783686762	1.0129124101374394	1.0134531200359758	1.0091135490213685	1.0089603311617497	1.0096342433389722
3dsphgn[c]	1.002909995934911	1.001177066905866	1.0009174599296529	1.0034244535574652	1.0021389182557119	1.0019497615535162	1.0040467943582527	1.0026186856194095	1.0023710824509562
sphgn[c]	1.0054008915063386	1.0036701289717116	1.0037054998242185	1.0003246385827262	0.9991975613986329	0.9990765913321871	1.0020131543404336	1.0006668570767159	1.0007017862312235
3hanthrn[c]	1.0115244965929393	1.0130210495305145	1.0142423087137753	1.0190020530169972	1.020627965355167	1.0217949973677913	1.0196821786214112	1.0212448754898962	1.0225003874848966
cmusa[c]	1.0241828430560973	1.0275275718606383	1.0301993438239847	1.0397487899782885	1.0432153862817373	1.0458592409092142	1.0412871700393085	1.0446937392500566	1.0474137918724928
b2coa[m]	0.9894492986377796	0.9875510392107772	0.9894352927311885	0.9967329217392158	0.9949714907257167	0.9968049851083296	0.9925261017180271	0.9906795020833316	0.9926108607212122
3hbcoa_R[m]	0.8787212970380816	0.8688338239559978	0.8798378240267934	0.8874132957818422	0.8773703670631551	0.8885935252515674	0.8722200754705663	0.8625498117490661	0.8734136915148658
3hibutcoa[m]	1.001237962194211	1.0009285470412184	1.000977169085901	1.0024611059541335	1.002233747194397	1.0022154449480498	1.0016317704315094	1.0013337519305638	1.0013982529732823
3hmp[m]	1.01377774606813	1.0134790991543876	1.013905735796146	1.0165497475635967	1.016468101445669	1.0167616097496834	1.0115446832021913	1.0113443705454905	1.0117988546116028
glu_L[c]	0.991852502262527	0.994876157290694	0.9921142770417862	0.9884966095465126	0.9913779021953755	0.9888619223310079	0.9892785112706776	0.9925804067686118	0.9893893422788
hLkynr[c]	1.0031377515852162	1.0023776545682603	1.002553424337098	0.997401953852651	0.9969084515712894	0.9970856155685591	0.9984646053326525	0.9979109365900316	0.998108700191802
42A3HP24DB[c]	0.9967671121061215	0.9969442085618199	0.995269935652982	0.9932623542110766	0.9938034681808399	0.9920492365957716	0.9949148269994519	0.9953486400170197	0.9937406263079094
dopa[c]	1.0002057227097114	1.0007051394732391	1.0129870285172922	1.0067868480005402	1.007999866202825	1.024108156796793	1.003849956060336	1.0042633921284592	1.0137721296351054
coa[c]	0.9929256096544119	0.995522714258168	0.9943126115795503	0.9937927868956348	0.9959349279541423	0.9950608204778375	0.9962615679718193	0.9983850403805365	0.9975661548019271
3hpcoa[c]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
3hpp[c]	1.0009450352261589	1.0001959221577434	0.9997327556241925	1.0012714421553421	1.0008083910067223	1.0001820995497126	1.001841724264904	1.0012687415811037	1.0007567650061184
msa[c]	1.0049237706762149	1.0045186005809654	1.0043162190889925	1.0012461231091312	1.0010005337746808	1.0007219196266928	1.0014357001536194	1.001110305726865	1.0009082487870178
3hxkynam[c]	1.000372175378112	0.9995379609065466	1.0001877823311789	0.9981656148739058	0.9974811169148518	0.9981844921619684	0.9994772520627556	0.9986986169563573	0.9993659726345194
48dhoxquin[c]	1.0000464425093303	0.9999856306035768	0.9997763630487029	0.9990174943831632	0.9990596991435016	0.9987921253092297	0.9991131127674946	0.9990764010587586	0.9988592430383263
3mox4hpac[c]	0.9839757909599965	0.9812337450025177	0.9780469370471038	0.9854167383543199	0.9832908220785715	0.9797282357943323	0.9875304733835473	0.9852240390263112	0.981951624330647
3mlda[c]	0.9675971497087575	0.966882381056893	0.9674051302118639	1.001888947806056	1.0013286266153085	1.0018375264320205	1.0011766750455475	1.0005684546656872	1.0010540491003104
3mlda[e]	1.0187829100112946	1.0181605500685789	1.0185778973564246	1.0016923312809995	1.0011947170783067	1.001616190584574	1.001020816638476	1.0004784510898743	1.0008946440900417
3mob[c]	1.0280001890633512	1.0432551086525936	1.0372886168992288	1.0039144005905356	1.0149879795816648	1.0103801217016677	1.0100901713803057	1.0220808379187374	1.0172444643765868
3mob[m]	0.9991648179512116	0.9961398586718686	0.9966037103425779	0.9999712523829319	0.9977102413174359	0.9980279628635719	1.0001690367099294	0.9976376203021557	0.9980516056538367
3mop[c]	1.0285947937466342	1.0442491599043464	1.0381290091374307	1.0039900191346987	1.0153558150014155	1.010628886726905	1.0103006152691003	1.0226119703305616	1.0176482922258505
3mop[m]	1.0002725952302265	0.9983710967074031	0.998601919631162	0.9998223701559796	0.9984121484434345	0.9985789709484572	1.0002544512527252	0.9986258961895542	0.9988681514014172
3m4hpga[c]	0.9628422786075204	0.9616509018814122	0.9574872708924667	0.9647036450319382	0.9636050109620622	0.9586513445509778	0.9676177753758453	0.9665463770732238	0.9620669977188063
3mox4hoxm[c]	0.9995427605534897	0.9980833607958641	0.9991135572368577	0.9939446959822781	0.9930531654685932	0.9938821249338535	0.9953254463123993	0.9943559919928846	0.9954416572631479
3moxtyr[c]	0.9880285641668832	0.981792396179054	0.9851722839018473	0.9913465584799527	0.9842424350064239	0.9876678115428635	0.9918936495032613	0.9850123054959754	0.9893073425300954
h2o[l]	1.0250234146120905	1.0225833485251683	1.0201858975482831	1.0146860161688884	1.012805765884025	1.0103073545411345	1.016102645472023	1.0141597407180574	1.0118635574309514
pi[l]	1.0034044264222028	1.0009156769945187	1.0018673147422654	1.0009784891933367	0.9990545841559685	0.9997091006311309	0.9999198643852866	0.9979940126902244	0.99862944025625
3amp[l]	1.000546025968256	1.0005831410420032	1.0004802787060953	1.0004808194420276	1.000566797735166	1.0004141035292442	1.000243061682015	1.000277991418879	1.0001763578660468
adn[l]	1.0008453648322106	0.9964373569075958	0.9989903056382345	0.9989620248566444	0.994293848421795	0.9971126915606399	0.9988135876129844	0.9940973001304012	0.9969711159371977
3sala[m]	1.0669092724456217	1.099380327008424	1.0769457793563784	1.033346784783342	1.061312644760291	1.0420082771950863	1.0394417160273237	1.0679937149620242	1.0483711987482929
3sala[c]	1.079345218327956	1.1212339940387521	1.0944323415571358	1.0313083889469148	1.0676599004537637	1.044947306733421	1.0395491283819391	1.0767854114086046	1.053353215761943
asp_L[c]	1.0202100223544839	1.0231900469148554	1.0229040089507089	1.0049800417327066	1.0083485243258683	1.0082013907404561	1.006609773882952	1.0099230534573875	1.0094395811550856
asp_L[m]	1.0346897118470457	1.0484097282863618	1.038943995478812	1.0183869378896395	1.0301659150889069	1.022312425634679	1.0194937607399486	1.0315068744223141	1.0234596732871868
hyptaur[c]	0.9858435665945111	0.9852408454306274	0.9866586249391806	0.9804176629412185	0.980585669811177	0.9817597453033289	0.9795692608685722	0.9799190880510158	0.9805665319820294
3snpyr[c]	1.004236928342521	1.006028772223307	1.0036309486788924	1.000413793249289	1.0023860832380247	1.0000829611070583	1.0034682222681583	1.0052848602292	1.0030582364020526
3snpyr[m]	0.9986494358387378	0.9966885821676637	0.9972172316631864	1.0016891333350915	0.999746680319872	1.0002831568139174	1.000315357306055	0.9982774205823743	0.9989442863255434
so3[c]	0.8990218061136083	0.9095819712202414	0.9084149643788506	0.9511598567047781	0.9591786799747098	0.9575272843069945	0.9357195245797988	0.9456980893948206	0.9439642079158297
pyr[m]	1.023250627274603	1.031381305617613	1.0318398097515062	0.9999545788100184	1.0079317300992456	1.0076095364292383	1.008936284526988	1.0179682347093892	1.0162142481634715
so3[m]	0.6778057791588281	0.6628195569282177	0.6709208053410708	0.8358289100769983	0.8148856077726196	0.8237491732433342	0.8034563646042048	0.7834447045492544	0.7927528030193683
