	HEK25a51ko_1_wtHEK293_1	HEK25a51ko_1_wtHEK293_2	HEK25a51ko_1_wtHEK293_3	HEK25a51ko_2_wtHEK293_1	HEK25a51ko_2_wtHEK293_2	HEK25a51ko_2_wtHEK293_3	HEK25a51ko_3_wtHEK293_1	HEK25a51ko_3_wtHEK293_2	HEK25a51ko_3_wtHEK293_3
Rtotal[g]	1.035221285133485	0.9896618618722645	1.0031935069155438	1.0191526401482984	0.9772233669674308	0.988440715582741	1.0334435263554147	0.9872407636096495	0.996673273678843
sphings[g]	1.0650718520258162	0.9331690842593758	0.9828252301688069	1.065729967052739	0.9274457308176389	0.9804220381266855	1.0629687171583286	0.9309398359853892	0.9743769495861979
sphgn[g]	1.029454686673434	1.0009874802732226	1.0022318399825432	0.9993239111740994	0.973838865859354	0.970952917220561	1.0212380820977573	0.99181962678681	0.9889428343354113
dhcrm_hs[g]	1.0338601158270762	1.036756658035758	1.030065121636988	0.9821535971390857	0.9830192358738988	0.9733650561532867	1.0029272659190378	1.0033861748201114	0.9944457410880402
phcrm_hs[g]	0.9196048012053134	0.918778625580187	0.9259200423474265	1.0404520706036753	1.031218058237233	1.0635842591772753	0.9937205540554497	0.9872171898674982	1.0096598360921016
phsphings[g]	0.9869884972578145	0.9582192219463173	0.964787751851164	1.0160558878976471	0.9873059671404917	0.9991444777062479	1.0139838535764725	0.9824674048426146	0.9908232915689635
phcrm_hs[r]	0.9196048012053134	0.918778625580187	0.9259200423474265	1.0404520706036753	1.031218058237233	1.0635842591772753	0.9937205540554497	0.9872171898674982	1.0096598360921016
phsphings[r]	1.0182370909121075	1.0005238868289652	1.0084325882620857	1.0568885864278244	1.037384668280502	1.054603399848693	1.0398261988039832	1.0213950120818127	1.033992176188799
galgluside_hs[e]	1.0150836720832346	1.0558565123812145	1.0173504681990035	1.020801983811355	1.068034360868038	1.0196281308468291	1.0720495276059647	1.1138073232537073	1.0751734393437973
gluside_hs[e]	0.9534125316841493	0.9599942360603356	0.9560051135553741	0.9719490482097612	0.9799728370670433	0.9747128792752815	0.9775870357443107	0.9846424259868862	0.9812035068844516
gm2_hs[l]	1.0104863366627659	1.015449478977632	1.0021202909215163	1.0149680773034868	1.0197321364849703	1.0059022223219911	1.0140815903099725	1.0190218359448662	1.005194942200643
gm1_hs[l]	1.0092152611945788	1.0153199723261215	1.0073643719068346	1.0058500347180153	1.0092090138020138	1.0033381924237097	1.0056271980369347	1.010215913498135	1.003469904562758
ga2_hs[l]	0.9989074575230608	1.0044450896089954	0.9991396186735425	0.999543201614615	1.0043484958483282	0.9994163962884204	0.9997683650842526	1.0053766627666543	0.999798500126035
ga1_hs[l]	1.002363318847395	1.005460187662833	1.0018197376987181	1.0019432498625032	1.0017553551617198	1.001164819218106	1.0019800413345117	1.0037861400772925	1.0013954408064139
gd2_hs[l]	0.984253945326138	0.9838669514045096	0.9871622219244856	0.9851470614986212	0.9846221694369773	0.9877810959546854	0.9904580547327446	0.988906364988506	0.9928241601857244
gd1b_hs[l]	1.042396144413195	1.0248042323751088	1.026725743375034	1.0110822594780677	0.9926876605106402	0.9970934083374129	1.0200539699666842	0.9986284033234559	1.0047716172909353
gm2a_hs[l]	0.9976552985473731	0.9993009429620483	0.9979232560493815	0.9989531220165753	1.0006269922012163	0.9988957654395466	0.9990451343987915	1.000367933047895	0.9990720279980684
gm1a_hs[l]	0.9989775580261431	1.0001558532120067	0.9990776523250249	1.000291618441883	1.0013228444269637	1.00008868735629	1.0000711819268273	1.0007362316352624	0.9999402123670568
phcrm_hs[c]	0.7905013100240038	0.7864313684547398	0.8069512298966535	1.105717080462776	1.0798921558083399	1.166911504670804	0.9833905859254495	0.965256418615219	1.0255466518780267
gd3_hs[e]	0.9930806118662363	0.9703175815706142	0.9876123734803375	0.9871072354018217	0.9637497807851696	0.9812022742804203	0.9736924079547358	0.94956241044467	0.9675668711835499
gm3_hs[e]	0.990775514464694	1.0203041196599665	1.0027894961927033	0.9878786068199953	1.0159183497566784	0.9996071977065979	0.9909210367960213	1.0185708170725263	1.0025762495626354
ga1_hs[e]	1.0045652297130379	1.0089044943375958	1.0036224354646754	1.002955388216938	1.002042608372217	1.0018474918770768	1.0031694363913195	1.005715267927506	1.0023224466687521
gm1a_hs[e]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
gm2a_hs[e]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
gd3_hs[l]	0.9850487244767866	0.9643308773666557	0.9872892472606732	0.9843408023409967	0.9636030378835317	0.9861570428539012	0.9806156753464449	0.9597043589477894	0.9823657451428667
thcrm_hs[l]	0.9439855872548346	0.9228449753126493	0.9383401608613828	0.9757606676536035	0.9520784913325524	0.9696412985254194	0.9650429065938111	0.9422633177273563	0.9577174334289815
gm1_hs[e]	1.005451349401506	1.0185720876397204	1.0046116283369297	1.0055817820763437	1.017081945341961	1.0044386488087222	1.0076040426039623	1.0194625202651832	1.0064280921832138
gm2_hs[e]	1.0018564406504968	1.0091919448081978	1.0015141766130038	1.0029167977734221	1.0093421805446026	1.0022954893735543	1.0036275712044624	1.0101018975424265	1.0029952969155216
gm3_hs[l]	0.998937480629789	1.002080290132071	0.9973297560385487	1.0008079698191432	1.0042585315925896	0.9982471243622979	1.0010480197042573	1.0043119516854904	0.9986961831254368
gm1_hs[c]	1.084079889714063	1.0375183084748565	1.0622363234532106	1.0117642238448854	0.9346442019126561	0.9883923280562315	1.0530153960746675	0.9909798298994468	1.0323365946510918
gd1a_hs[c]	1.037144125793154	1.0265292789348972	1.0598173903319799	0.9938826722275024	0.9986189011979675	1.0226012866738028	1.0166853255311747	1.0104630580791316	1.0558622230322898
gd1b_hs[c]	1.13876359514677	1.0312754008106895	1.1092420423959664	1.0134089822058185	0.8941720716774079	0.9808238363539262	1.121025006452353	0.9773334568685569	1.0894989658118996
gt1b_hs[c]	1.0731175486368054	1.001802403040154	1.0721612637435638	0.9910606005255133	0.882363410091617	0.9838998349607898	1.0543421688229742	0.9595354694365397	1.0540128293822641
ga1_hs[c]	1.014778188061813	1.0194327081067658	1.0035432968384081	1.000627598915615	1.0080081756989063	0.9985949300952867	0.9989743724378818	1.0065806275790772	0.9976210861793754
ga2_hs[c]	0.9143963089195347	0.9074275256298914	0.8759953121672555	0.9246130498126643	0.92590654034416	0.8850628450731615	0.9463790701213627	0.9407025328671741	0.9042022412541116
gm2_hs[c]	0.9518194302670426	0.9211521248750464	0.9099921399647432	0.9576148740075355	0.9153610203358912	0.9023615479546047	0.9894216421023402	0.9459862347314579	0.924385216957941
gm1b_hs[e]	1.0061628787233783	1.0035718760015457	1.004747489544551	1.0016415452875354	0.9889580540363834	1.0001505328458327	1.000730455759295	0.9954008907005146	0.999881204869021
gd1a_hs[e]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
gd1b_hs[e]	1.0071949259348356	1.0200800772037302	1.006199688807824	1.0058961872905277	1.017235461691565	1.0045108633894548	1.0088168681332117	1.0202973941411762	1.0075109529168635
gt1b_hs[e]	1.0144031205230073	1.0326366838595609	1.0125811807526715	1.0092416438100849	1.025379090469433	1.006826531938336	1.0153345916130414	1.0314726800816654	1.0132107821720373
gd2_hs[e]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
gm1_hs[n]	1.0398692491171466	1.0346909241821423	1.0229795349697852	1.0119502916063607	0.9958443383010068	0.9992591490983402	1.0371025658667254	1.0349403288123602	1.0279937480386259
gd1a_hs[n]	1.057697393898091	1.0109474800472555	1.0577363919849139	0.9991029816754228	0.9068401116672159	0.9929242250105703	1.0548721953763003	0.9855286011977052	1.05675804071568
dag_hs[g]	1.0311406555509595	1.058861984514105	1.0456596746946554	1.0325747666369798	1.0631324796772672	1.0485947065178876	1.0362983763025801	1.0670345347121468	1.0530910866623906
pchol_hs[n]	0.9988088013348507	1.0001001419850897	0.9988721715010545	1.0005690288254616	1.0016965881782343	1.0003477962949376	1.0002331745343507	1.0009979377013905	1.0000913698250686
sphmyln_hs[n]	0.9984915964240427	0.9976874791553709	0.997165926467896	0.999871477711561	0.9990648820837676	0.998833599320801	0.9997805116240049	0.9991284855197298	0.998919805099339
phsphings[c]	1.0012394317967208	0.9832174497711784	0.9885869102757134	1.0274484791756848	1.0087223282463738	1.0195792002065083	1.0203747459095298	1.0008483784617443	1.0086834017775654
phsph1p[c]	0.9964170606751508	0.9873387629996254	0.9894006862421705	1.013888531745654	1.0052501333047756	1.0093101514683163	1.0097746056920485	0.9992484454859247	1.0031736652890408
sphings[n]	1.1716919628371043	1.100033397269535	1.1463812958005093	1.0326431344705131	0.9654297399563561	1.0121213571241052	1.068913230925337	1.0005312740216117	1.0445065653474097
sphs1p[n]	0.9896415441466943	0.9786011898954206	0.9754233619230973	1.023702474175701	1.0101798032904188	1.0088777710045662	1.0138595203648895	1.0003521924373833	0.9978730162424053
sphgn[n]	1.0132917199586986	1.012856382100463	1.0095711180368903	1.0018206597174997	1.0025062891864411	0.9983415009148695	1.0081722615232371	1.0082220012514262	1.0045338364836645
sph1p[n]	0.9429428191893366	0.9545291275900878	0.9403739159258799	1.0094419719093228	1.0211010136996304	1.003437108574295	0.9901788116546345	1.0009603974422603	0.9845716742174735
cholp[n]	1.011152196211499	1.0279917410226769	1.0071801830058993	1.0516945107255715	1.0695967115844642	1.048838593816601	0.9650627328970262	1.0176640875185388	0.9739522743898895
cmpacna[e]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
gda1_hs[n]	1.057697393898091	1.0109474800472555	1.0577363919849139	0.9991029816754228	0.9068401116672159	0.9929242250105703	1.0548721953763003	0.9855286011977052	1.05675804071568
hhxdcal[c]	0.9978125156692323	0.9938663818334752	0.9943732860761109	1.007025549686345	1.0032120384609788	1.0046044426950174	1.0049306649945828	1.000009637312211	1.0015487310282158
34dhpe[e]	1.0014793380571243	1.0036632648746646	1.0018932102166986	0.9977753746765555	0.9988985750800127	0.9978228897328432	1.0007421294632486	1.0017300692612523	1.0001890779889024
gd3_hs[m]	1.0353045841624609	1.0258323672806617	1.0346057055083546	1.0285672346148418	1.017951231097828	1.028233268381653	1.0394570339779698	1.0296803340103813	1.0393970218624349
paps[l]	0.9884657931069555	0.9825383404163365	0.9858049759694456	0.9962209028744605	0.9900946734129235	0.9933010346871014	0.9975144133982637	0.9926737185514605	0.9951717735256461
pap[l]	0.827944944795005	0.780119773804903	0.823362365344528	0.8840549812990873	0.8256919639792367	0.876751307168887	0.7795516391307016	0.7400161012558958	0.7768976058579263
15HPET[x]	1.0309467531571102	1.0337857323140522	1.1905275426324833	1.061464110398172	1.0202743124220068	1.161365266937956	0.9790779682120953	0.9570479995813186	1.0305289372276336
M01570[e]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
M02956[e]	0.9989775580261431	1.0001558532120067	0.9990776523250249	1.000291618441883	1.0013228444269637	1.00008868735629	1.0000711819268273	1.0007362316352624	0.9999402123670568
M01569[e]	0.9989785781427679	1.0001560583019482	0.9990789857505789	1.0002906170075232	1.0013227487722738	1.0000893804632183	1.0000730126086013	1.0007369210361285	0.9999431041501756
M00234[e]	1.005384581718623	1.0017765491618016	1.0067284741318425	1.003481373422032	1.000002148186198	1.0043653187882051	0.9997987874838874	0.9968225172070058	1.0005196823859672
M01807[e]	1.0119521622927077	1.0196327696275613	1.015389729186367	1.0173153854239185	1.003057338491503	1.0213763975849086	1.0147204264561884	1.0072279141373128	1.0169459658724522
M00503[e]	1.0119154643275206	1.0200916167424132	1.0153695844785153	1.0176023388783413	1.003192362197924	1.0217169114837512	1.0151615766762907	1.0076672112990506	1.017400582520364
M00503[c]	1.0111779316421883	1.0192076481456451	1.014297475376898	1.016854294968433	1.0030806271945838	1.0205003910598072	1.014700562451569	1.0075850309858756	1.016605502223401
HC02065[c]	1.0427873813430295	1.0494077328741063	1.0653311442186555	1.0733074072187276	1.0687616514200753	1.096859128737841	1.0603926304502413	1.0587195319445137	1.0835317239913886
M03147[e]	1.0403649082940751	1.0359115239491588	1.0167747723428882	1.0450290170921928	1.0400293623187002	1.018388261158897	1.0487889527632333	1.0464073473006423	1.0226945183936837
M03146[e]	1.028842170478063	1.0260694720496826	1.011950983004449	1.0325463944731272	1.0291902679353164	1.0132230044614454	1.0351371596651402	1.0336465995428545	1.0163034324966376
M00241[e]	1.040315663458593	1.002500478535603	1.0386600307567857	1.0194785609510004	0.9825796776439276	1.0153710133189213	0.9900829960793895	0.9540501049573891	0.9814398611152647
M01820[e]	1.0464893742347405	1.0042115936550844	1.046202265271417	1.0225704661386992	0.981476319056899	1.0196848082708214	0.9899481209530128	0.9506329474406917	0.9823576966716171
M00510[e]	1.0201111691134261	1.00286564333666	1.0211246860212428	1.0103492955928095	0.9936239716832942	1.0101573623130062	0.9964749912409949	0.980818798156894	0.9945745974035787
M00510[c]	1.010966319537138	1.0016952445866019	1.0115689001782981	1.0060348639273033	0.9969729084186407	1.0058059771269994	0.998053251993214	0.9894463764519635	0.996893242843428
M01819[e]	1.0131137273271265	1.0180211885353727	1.0160449637234272	1.0169242624612447	1.001812162479618	1.0201819586508565	1.0129976823038123	1.0041572481213898	1.014390536747305
M00003[e]	0.9640366811889962	0.987085086326028	0.9846623087945152	0.9611788827029569	0.988675439904903	0.9976760356989274	0.9779309235865143	0.9988515541744792	1.0025100734644472
M00008[e]	0.9651902777886282	0.9882967964681384	0.9854711605311723	0.9629899994847295	0.9903395841625675	0.9988473049294065	0.9792242788445042	1.0001418278451966	1.0033726313769034
M00010[e]	0.9644403579965294	0.9875838779064372	0.9847716108704692	0.962452106323924	0.9899432218873359	0.998517753380638	0.9788015509616085	0.9998022343949939	1.0030551554982317
M00017[e]	0.9649362977061986	0.9884102954898824	0.9854224955544025	0.9601051200198695	0.9877390624423356	0.9962107922514442	0.9770661844598411	0.9984026806003751	1.0016445820909177
M00019[e]	0.9628013620499266	0.9864862992070612	0.9838120149533172	0.9601658549109072	0.9885958183473268	0.997437218227217	0.9773718805099133	0.9989894114161827	1.0024294238129963
M00021[e]	0.9637872670974945	0.9869210289047214	0.9844646162800568	0.9611214596131331	0.9887819191329014	0.9978382313617526	0.9780149548258977	0.9990511010611225	1.0026988249614779
M00115[e]	0.9659382826575649	0.9888765688198403	0.9863009233439826	0.962805489196889	0.9899400191815024	0.998621251256999	0.9790296966280927	0.9997322277521774	1.0031963673230704
M00117[e]	0.9640328779181495	0.9870745533405716	0.9846603006573371	0.9611737178887565	0.9886653781673215	0.9976751469127276	0.9779242416463804	0.9988383726231448	1.0025054701354965
M00260[e]	0.9647025882321393	0.9878456626940315	0.9850891592452475	0.9625183293507995	0.9900168739292879	0.9986533530137923	0.9789006323644699	0.999893472890581	1.0032076472661036
M00265[e]	0.9644050480755075	0.9872623350382297	0.984748924859127	0.9618361081715457	0.9891491001308692	0.9980236338395231	0.9784770843490911	0.9992261091672359	1.0027724739905741
M00315[e]	0.9643926623372014	0.9876517451865972	0.9849706380926342	0.9617033621252805	0.9894917207836982	0.9982136101428273	0.978460753502512	0.9996445624250438	1.0030128777703118
M00341[e]	0.9639207403390497	0.9870565272304448	0.9845709607286731	0.9612000379201362	0.988879579945199	0.9978806288173954	0.9780831287618361	0.9991360128203092	1.0027428829249814
M01197[e]	0.9639053156615786	0.986954648443192	0.9844980425836259	0.9611159032685045	0.9886173630046762	0.9975815001586058	0.9778300320406534	0.9987568579761488	1.0023811583382483
M01207[e]	0.9650147014754266	0.9881225495233442	0.9855021199860227	0.9621823956390585	0.9897330735583625	0.9985465105732083	0.9789474818654729	0.999929514024322	1.0033843956847843
M01235[e]	0.96443444243382	0.9875763452473957	0.9847649849273192	0.9624496722384382	0.9899390673754275	0.9985138682616381	0.9787967837532113	0.9997958019010457	1.003049509972776
M01238[e]	0.9640366811889962	0.987085086326028	0.9846623087945152	0.9611788827029569	0.988675439904903	0.9976760356989274	0.9779309235865143	0.9988515541744792	1.0025100734644472
M01582[e]	0.9639207256941099	0.9870565003716333	0.984570934160159	0.9612000537567493	0.9888795808304413	0.9978806272701259	0.9780831293370186	0.9991360006453904	1.002742870590634
M02053[e]	0.9644279267071185	0.987569808140011	0.9847612708932748	0.9624403923937339	0.9899306250345822	0.9985110301831785	0.9787925506879073	0.9997914052489405	1.0030492261026116
M02457[e]	0.9685226501293016	0.9881646915779796	0.9861309426813621	0.9671566061050012	0.9896531494611407	0.9983250849679715	0.9815267268948527	0.9984438559344534	1.0024205827105828
M02613[e]	0.9644316115033087	0.9875745683113288	0.984765507951963	0.9624451975336263	0.9899345158685057	0.9985156411778718	0.9787965060049011	0.9997957929084444	1.0030535721905576
M02745[e]	0.9640314827485594	0.987072942456084	0.9846594370536205	0.9611724723577023	0.9886636637649613	0.9976747352907139	0.9779232644357108	0.9988370191506268	1.0025051186229927
M03045[e]	0.9639039147714046	0.9871924597034197	0.9845561084180774	0.9612153385442939	0.9891008309056519	0.997899051373917	0.9780767648893256	0.9993224891823099	1.0027499052543278
M03051[e]	0.9637294163866417	0.9874343482878675	0.9849365711619644	0.9605526439150925	0.9889625462469755	0.9981062045827925	0.9777313441863864	0.9994241533625701	1.0029986551627372
M03153[e]	0.9638504021430222	0.987124019783243	0.9845234617946512	0.9610933095229977	0.9889449607172801	0.9978021738468702	0.9779700755749946	0.9991806614970419	1.0026615033780835
M02048[e]	1.0066505035270001	1.0012869401207873	0.9942191381978104	1.0310577708476405	1.0430303882258398	1.021587718599849	1.0308251461811042	1.0438824313262975	1.0207500859469458
M02047[e]	1.0026933263555762	1.0006618789688453	0.9966375635909333	1.0154285034458126	1.022022904472722	1.010695154916447	1.0152045591895873	1.0221817425281645	1.0102288993017123
M02353[e]	1.0293032763011967	1.0316352624362786	1.0061020597008552	1.0520660462293758	1.0532955299053512	1.02518367120502	1.0522140581827286	1.0564957660416336	1.0259381243034424
M02352[e]	1.0174731201221305	1.0194359627491987	1.0035253349253863	1.0316796988033203	1.032781408024782	1.0152406036429518	1.0316597120265623	1.034540820898356	1.0156860455135115
M02560[e]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
M02561[e]	0.9807429322747869	0.9957104711847649	0.9809521317289998	0.9864525361477579	0.9993858814826222	0.9919859422410885	0.9957809806509096	1.0053528745710367	0.9964685311165918
C01601[e]	0.9305320355611861	1.0132960774267703	1.0148671179632622	0.918123380011643	1.0202674108603054	1.0295512745393924	0.9473279338754741	1.0346866004606887	1.0348420707717503
M02909[e]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
M02108[e]	0.9226601974537424	1.0106636357285705	1.0106977871124347	0.9091073283889693	1.0180225542022256	1.0262247230854442	0.9424267366348202	1.03557954447631	1.0347097159709067
M03117[e]	0.9226738093703678	1.010658620268821	1.0107041384095428	0.9091102037212057	1.0180022363082333	1.026219399614599	0.9424344138089503	1.0355653537978375	1.0347085781228167
M03134[e]	0.9201523595482952	1.0065302625179313	1.0074465061135411	0.9082707319880801	1.0154813780383094	1.0245926059092936	0.940570332480058	1.0319718871952674	1.0320896452073804
